Chave,Titulo,Data Criacao,Data Mudanca,Status Antigo,Status Novo,Autor
BF3E4-3156,[3] Views Analíticas,2026-03-11T12:23:38.122-0300,2026-03-27T13:33:53.114-0300,Open,Canceled,italo.siqueira
BF3E4-3155,2.3 Vetorh.tb_vetorh_r016orn,2026-03-11T12:23:36.502-0300,2026-03-27T13:33:02.286-0300,Open,In progress,italo.siqueira
BF3E4-3154,2.2 Vetorh.tb_vetorh_r016hie,2026-03-11T12:23:34.574-0300,2026-03-27T13:32:58.612-0300,Open,In progress,italo.siqueira
BF3E4-3153,2.1 DataStage Job: DTLRH_Vetorh_Seq_Incremental,2026-03-11T12:23:32.570-0300,2026-03-27T13:32:55.606-0300,Open,In progress,italo.siqueira
BF3E4-3152,[2] DAG - data-lake-rh-vetorh-sequence-incremental,2026-03-11T12:23:30.690-0300,2026-03-27T13:32:52.771-0300,Open,In progress,italo.siqueira
BF3E4-3151,1.9 Vetorh.tb_vetorh_r076niv,2026-03-11T12:23:28.958-0300,2026-03-27T13:32:49.350-0300,Open,In progress,italo.siqueira
BF3E4-3150,1.8 Vetorh.tb_vetorh_r074cid,2026-03-11T12:23:27.050-0300,2026-03-27T13:32:46.116-0300,Open,In progress,italo.siqueira
BF3E4-3149,1.7 Vetorh.tb_vetorh_r074bai,2026-03-11T12:23:25.338-0300,2026-03-27T13:32:38.699-0300,Open,In progress,italo.siqueira
BF3E4-3148,1.6 Vetorh.tb_vetorh_r030log,2026-03-11T12:23:23.758-0300,2026-03-27T13:32:35.986-0300,Open,In progress,italo.siqueira
BF3E4-3147,1.5 Vetorh.tb_vetorh_r018ccu,2026-03-11T12:23:21.472-0300,2026-03-27T13:32:33.252-0300,Open,In progress,italo.siqueira
BF3E4-3146,1.4 Vetorh.tb_vetorh_r030org,2026-03-11T12:23:19.230-0300,2026-03-27T13:32:30.973-0300,Open,In progress,italo.siqueira
BF3E4-3145,1.3 Vetorh.tb_vetorh_r030fil,2026-03-11T12:23:17.506-0300,2026-03-27T13:32:26.939-0300,Open,In progress,italo.siqueira
BF3E4-3144,1.2 Vetorh.tb_vetorh_r030emp,2026-03-11T12:23:15.495-0300,2026-03-27T13:32:24.084-0300,Open,In progress,italo.siqueira
BF3E4-3143,1.1 DataStage Job: DTLRH_Vetorh_Seq_Full,2026-03-11T12:23:14.044-0300,2026-03-27T13:32:20.799-0300,Open,In progress,italo.siqueira
BF3E4-3142,[1] DAG - data-lake-rh-vetorh-sequences-full,2026-03-11T12:23:12.343-0300,2026-03-23T16:00:57.914-0300,Open,In progress,italo.siqueira
